x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
1.046317539,-2.080618355,1.340841152,-2.841349691,-1.239767244,1.241053631,-1.484342205,-0.085676507,-0.655054125,-0.423365868,1.080157038,-1.405050709,0
-0.559328465,-1.412647231,-1.025026692,1.318749052,-0.410077548,-0.990304562,-0.246214497,-2.160805751,1.582224753,0.051947229,-1.478777803,-1.27091809,0
0.299142812,-2.856993477,-1.786784665,-0.108675716,-0.616004056,1.697005436,1.150839879,2.758465086,-1.897611891,-0.90647654,-0.178135023,-1.511008604,1
-1.346951852,-1.645174693,-0.539911453,2.022466774,-1.752287339,-0.837067407,-3.638188363,-0.238757748,-1.707259985,1.202146274,-0.494420959,0.639667016,0
1.507035118,0.931867662,-0.332624726,-0.61157452,-2.570167475,2.112617639,2.796786467,-2.22202648,0.345134494,-2.149606701,-1.038566899,0.018232988,0
1.004210214,-1.07304594,0.568391923,-0.292896948,-1.693781465,0.671673922,1.158020754,2.481837343,-1.313426822,0.06801361,0.397418424,-0.292981132,0
-0.21089916,-0.375693553,-2.008794194,0.183930433,-1.740636806,-1.494341857,0.079968502,1.271099519,-0.11210195,0.448011873,1.010533295,0.95642344,0
-1.503864482,-2.53780199,1.180385717,0.192194895,0.860294677,-0.457299869,-0.050464857,2.707837134,-0.657068109,-1.092838311,-1.995999649,1.453589042,1
2.150225766,0.859296754,-1.022336842,0.560984966,1.198502169,-1.410245464,1.74110075,0.729197476,1.380476229,0.104766852,-2.620071891,1.10980339,0
0.355740102,0.557956523,-1.686992249,2.483000476,-1.532108597,3.033381824,-0.469697917,-1.089428996,0.406255866,-1.819383324,-0.95751777,-0.917830335,0
2.078742622,-0.407572208,1.431001831,0.302839172,-0.634773607,-0.102852685,1.002698492,-0.397532736,1.495661532,-1.646059961,-2.481579202,0.484075875,0
0.267636734,-1.203324225,-0.959135188,-1.264384863,2.872172583,0.674909235,1.808729076,0.229179405,0.233252786,1.995623376,-0.899343299,1.802838375,1
-0.273663335,0.971405525,-0.230947743,-2.033586682,0.383764657,0.89088879,-1.025982818,1.253851265,-2.580641558,-1.683960796,-0.946657126,-2.856127218,1
0.773448018,0.855176088,-0.515795053,3.271406451,1.078575313,-1.1053266,-0.677967532,1.546891135,0.499821707,-0.448450428,0.865212739,-0.307095659,0
-0.228040906,-1.637725902,0.879108342,-0.809281371,-0.068309485,0.584020292,-0.528550723,-0.127531077,3.41213371,2.955336385,-0.338590348,-1.742114421,0
2.046254543,0.873719446,2.277960387,1.05509414,1.422518294,-1.124678524,-1.423852402,-0.748253564,-1.086133201,1.246318444,-2.361952013,3.263658549,0
0.199169872,-0.156155578,-1.891936668,-2.228672775,0.149016128,-1.610379531,-0.268992731,-0.879552337,-0.713932966,1.942230312,1.13072383,-0.344927381,0
0.238604521,-0.321176551,-1.570581065,0.126368789,1.41978594,1.956307214,1.241037117,0.554587416,-1.531199977,-1.895219869,-0.879189487,-2.190616946,0
-0.04429427,-0.758335587,1.080336912,-0.357657608,-3.252464534,1.399362711,-1.401953917,-0.13275497,2.275397158,1.076912659,0.565455714,0.80487695,0
-0.022787814,-1.350460878,-2.134744075,-0.093776535,0.95250268,0.554733737,-2.183313993,1.506824208,-0.38434936,1.841379903,0.511521368,0.569286802,1
0.11817188,-1.711051447,1.23966162,1.256144784,-1.089252961,-1.966259212,0.542198756,0.299021128,1.731707737,0.093686356,-0.015569223,2.026799647,0
-0.469415418,0.27913988,-2.716268331,-1.500573161,-1.238610485,0.852010256,-0.068622028,1.24331562,1.291588182,0.887595741,2.649461741,-0.061274478,0
2.547395882,0.969026533,1.420468904,-0.45617421,-1.350690551,0.218311693,-1.934528097,0.287277804,2.048209144,-0.298316601,2.634120165,1.254163619,1
0.611629086,-1.12084061,0.58099796,0.80312547,-0.153756705,-2.455988204,2.848444659,-2.583167657,-1.401545425,-2.031151288,-0.458612593,3.042527127,1
0.077458455,0.105831952,3.88340797,-1.67693481,1.384210147,-0.559213418,-0.337750435,1.043092167,-3.668334132,-0.568090387,-0.728711969,-1.433045507,0
-1.223421712,2.65200526,-0.371779493,-2.0118072,0.606655437,-3.109594461,-1.697767298,-1.572285024,2.031977619,-0.527771464,0.43411286,1.98878717,1
0.720438389,0.865245392,1.286254826,-3.015451072,-0.352430509,0.690417634,1.791298103,0.489684621,-0.395285171,1.184033815,-2.062310407,-0.584995635,0
1.032633691,0.946215468,0.600685119,2.429447626,2.353380884,-0.132582909,-2.224227699,0.556688926,-1.998484991,1.121393539,0.087462311,2.000258599,0
-0.300933932,-0.746742583,1.471388896,0.939042529,0.186072283,-0.375661456,0.578241948,1.498807525,0.55678477,-0.238530298,0.135688392,-0.47949773,0
0.151224163,-2.078271028,3.299041175,0.026342121,-1.245742083,1.302714363,-0.932436311,1.742947243,1.476831634,0.568411251,-0.405715527,-1.002060755,0
-0.865538778,1.107620076,-1.175138491,0.018108717,-1.839074527,-0.948606032,0.101954194,-2.198739424,1.498733687,0.526608243,0.276313697,1.143479072,1
0.481809372,0.940289702,2.305008455,3.068135492,-1.256603327,-0.362450791,0.129349663,-2.452638718,1.273878713,-0.307285027,0.492002325,0.555683907,0
1.184548526,0.683016854,-1.26875436,-0.220862392,0.637383163,-0.422977134,0.341522665,-0.000151014,-0.576179781,-2.06699729,2.301243615,-0.581771699,1
-0.508272346,2.362971067,0.62292277,-0.848138947,0.336972052,0.796041024,2.03471381,-0.610019797,-1.43802755,0.916336274,-1.352753193,-0.641036222,1
0.051492816,0.433311786,0.680161657,-0.46307774,-1.39620892,1.038792245,1.419213855,-1.092439927,-1.184403311,0.668239797,-1.679992951,2.773577897,0
0.934886192,0.357221991,-1.564727105,2.265622928,1.158085443,1.457819353,-0.730305589,-0.694609294,-1.45422139,-0.598079249,0.399015752,-0.683143983,1
1.261299523,0.263193937,-3.488718618,0.913855988,-1.439521638,3.138256148,0.586385244,4.324237133,0.844761217,-0.1414966,-4.219924412,1.072838863,1
-1.696351364,-0.063352972,-0.192198567,-2.72885237,-0.869748288,0.551374991,0.928244304,2.116687377,-0.629142462,-0.870511808,1.271204875,-0.969456823,0
0.409758433,0.896206055,2.085617451,-1.037205306,0.129406369,-1.507470029,0.436765301,-1.053217195,3.467071986,2.197247782,-1.049726051,1.715051846,0
0.647625162,2.031259088,-0.12681753,-0.315125111,-1.545897094,-0.431612399,-3.158548922,1.059051613,-1.628282804,1.620580348,2.590897423,0.713011281,0
-0.419454954,0.884742439,0.07370234,0.166738643,0.191517488,-0.791108249,-1.381402395,-2.474534473,0.835586417,-0.102587047,1.577372579,1.909178125,1
0.709889524,-0.002267526,-2.312586102,-0.848616957,-1.519969452,-4.382252356,3.330213272,1.523544944,-1.708202944,-0.451946277,-4.436260421,-0.548695079,0
-0.077255278,1.055340127,-0.273398214,2.183879165,0.738499976,1.787827941,0.462717022,-0.041480463,-1.400770507,1.964875819,-0.202515408,-0.44263045,1
-1.062853644,0.854760119,-2.575871584,-1.290211014,-0.717062493,-2.808522485,-0.178827579,0.266811695,-1.557531926,1.640390435,-0.586250363,0.418255992,1
-1.035095041,-0.10299808,-0.858512468,-0.931400189,-3.08668241,-0.181725928,-0.439122736,0.5852941,-0.590467678,2.154111385,-0.259663925,1.068656041,1
1.976341566,-0.454964341,-0.022704018,-1.156939908,-1.412397724,-1.020012095,-0.661735108,-0.019209077,0.794676561,-1.553135103,-1.469711429,0.742344607,0
-3.948566225,0.105423196,1.473134304,-3.147456652,0.6005556,-1.759250104,-0.305639905,-0.784436272,1.429163934,-2.036462752,-1.420274146,1.477320233,1
-1.383578072,-0.982913249,1.086436156,2.354441436,3.556834905,-0.023052521,0.205608067,-0.500584742,-1.121214522,3.011714905,0.294227442,-0.50976641,0
1.827323767,-2.900417036,-1.246240673,1.075101076,-2.083812994,0.066401401,0.527146684,-1.7354691,1.036379396,2.520276529,-0.392246273,-1.994244898,1
-3.825121992,0.864401907,2.301320938,0.265617925,-1.552455828,-0.626293964,0.430722703,-0.853120851,0.656196423,-0.256747065,-0.251769575,1.464420873,1
0.315344708,2.084376064,-0.413918514,-1.450441667,1.962313781,-1.300738809,0.040189237,1.427018435,-0.008883367,1.257514523,-3.778654814,-1.429072765,0
-3.286919257,-0.254543152,-3.056012043,-2.663346635,-1.534978888,0.730595131,-2.214251575,2.802485509,-1.844987504,0.67826836,0.779953937,3.722365318,1
-3.898437197,-0.494141573,0.474417041,-2.387724471,-3.751902397,-0.617469943,-1.321095688,0.974967062,-1.025263002,0.1399706,0.081321605,-0.547053501,1
0.248611644,-0.930672278,0.330950186,-0.637303429,2.653308715,-2.422364933,-1.395963845,0.147191171,0.315167584,-0.39428497,-0.171487343,-1.560772581,1
0.019621604,3.187446528,0.551960655,-0.843391273,0.668812543,-0.257385167,0.132877735,0.179893332,0.328711339,0.732874363,-1.955519333,0.494106698,1
0.565646464,-0.531083041,0.782692412,0.560811351,1.437880117,0.656895326,-0.296963813,2.00253296,-1.035744864,-1.496235361,-0.473268378,0.836624202,0
2.129061901,-0.216776136,-0.898872365,-1.664518087,-2.75046423,-1.06068912,-0.263997403,0.466023861,-1.196380495,-3.197746455,0.994998173,-2.457022405,0
-1.724922512,1.492262775,-1.634274614,-2.722088305,0.857201995,0.65577369,0.591806704,-2.645320762,2.454864207,1.135984834,0.262096596,1.336102421,0
-0.302391736,0.886793296,-1.102439259,0.524868114,2.468483998,-0.572931158,3.171176977,0.22356584,1.46168776,-1.419136684,-0.565876719,-3.260908787,1
0.322648353,1.747390016,-0.186673699,0.03230427,1.488977463,0.740667499,2.668275214,0.649245236,-0.923464947,-1.84524633,0.01354743,3.389506078,0
2.319816998,1.466047467,1.345412027,-0.913389227,1.827654178,0.29003237,1.498721642,-0.780849395,1.57428881,0.061990774,-0.20725796,0.298528286,1
0.07135212,0.138258571,-0.419795972,1.172058664,1.925368314,0.30822028,0.837130607,0.605523114,-0.890482232,-1.088895134,2.416809833,1.25609577,0
-0.125111526,0.778496987,0.863552286,0.365465654,-0.176322192,-1.269340395,1.645371475,1.154501417,0.049121068,0.990243754,0.594950521,3.16052967,0
-1.715430056,1.27844603,0.558968928,-1.095424144,-0.042604861,0.545920126,0.813693226,1.213751241,1.413280847,0.928108184,-0.10319318,0.249105618,0
3.386264623,-0.057726219,-2.028552334,-0.289878104,3.32935788,-0.466518009,0.107573081,0.112611183,0.489180616,1.925741824,-0.561718805,0.6090008,1
0.891126695,0.412683872,1.828761276,0.628165171,-1.818122718,-0.429088234,0.876232417,-0.23035917,-1.40541202,-0.909972976,-0.399059436,-1.250794539,0
2.995471041,0.606371234,-1.859114608,-0.986856563,-0.664775673,-1.828456584,-0.805348962,1.141480203,-0.401247783,-0.176766883,-0.191403097,-0.729358168,1
1.8626605,-0.542499057,1.037655881,-0.830806154,2.02474548,-2.769768353,1.635296905,-0.929830583,-0.359544083,0.568210255,1.662667815,-0.207089674,0
-1.470303124,0.043396789,0.284211749,-0.007200676,2.549071949,-0.597356074,-1.451462577,-0.370020899,-1.239352519,-1.05196185,0.52306053,-0.483094703,0
2.636683344,-0.300645049,0.744594159,0.361545949,0.814998503,0.788887767,2.79783521,2.252426457,0.373698144,1.81058903,-0.137006261,0.312256682,1
0.032074466,-0.024439832,1.107098414,-2.767940407,2.048889255,0.914754128,-1.350225884,-0.009812228,0.194997699,2.151079932,-0.501481849,4.082194081,0
1.236346003,-1.268349668,0.260382414,-3.012216253,-0.84924401,-0.731057665,-1.223433176,2.238687967,-1.686828799,-2.245070518,0.523409284,1.329133769,0
1.087538539,-2.047207002,0.654500182,-0.840144456,0.038939735,0.771406921,-1.807450438,2.870009423,0.105862177,-1.1788212,0.295355847,-0.71646047,0
-1.535671748,-1.809925084,-0.256583973,0.368984768,0.310909366,-0.509243341,-0.469989125,3.173648394,-0.385113931,1.866027861,0.833551161,0.580095805,0
-2.268643262,3.122443845,3.319420129,-1.46322978,0.765454025,-0.404534803,0.55969862,2.673844898,-0.377417601,1.586157771,0.564787252,2.475649422,1
-1.372893274,-1.226384378,-1.109867495,0.117121522,1.130434032,1.087043518,-2.296296388,1.323668227,0.072115545,-0.0246586,-2.017925121,3.958273216,0
-2.881345022,-0.76218459,0.426216567,0.375879447,-0.763660185,-1.569558648,3.240712702,2.462692506,1.942068919,1.764007774,-0.608831116,0.633019667,1
0.493998418,-1.04476562,1.172822235,0.814008994,-0.352852351,0.431382201,-1.541295321,1.034338497,1.561299492,-0.776811421,2.137397133,2.594211019,1
-1.486032684,1.768709821,1.33573741,1.918696318,0.234838206,-0.615177674,-1.764357665,-1.713803513,1.805285182,-1.575876163,1.38841348,0.750809494,0
-0.236238847,-0.865467252,1.606241956,1.453046399,0.870341647,0.45594182,1.373067534,0.194119361,0.419291316,-1.104005344,0.89864983,-2.229119252,1
-0.80886792,-0.779429639,0.415356143,1.1541571,-0.229224629,1.480413551,0.177405175,0.697432667,-0.19339683,-1.089538112,-0.91492569,-0.083793928,0
-3.562787474,1.936204498,0.106583938,-0.795891136,0.509650675,1.503319788,3.820460047,1.287956345,2.376017519,0.379463408,0.029707625,-1.497639255,1
-2.766681234,0.517463747,-1.946681955,1.30892931,-0.263866086,0.178371747,-0.081021619,-1.585184231,1.69635732,0.939608563,-1.033524998,-1.655534234,1
0.057037069,-0.6072316,0.012187156,2.326692394,-1.348342687,-0.23001482,2.25696502,2.444752153,-2.927854811,0.89814906,-1.004130037,1.159625223,0
-0.277541109,-2.325137696,0.327568354,-2.163275278,0.612120046,2.860440835,1.474363844,1.058786481,-0.978908285,-2.252296469,-2.0993095,-0.209910518,0
-0.012923873,1.249618139,-0.005449115,0.340136813,-0.291214591,0.354190635,1.864971953,-0.199739465,-1.297736298,2.379401622,-2.850384075,1.015467622,1
-0.374029623,0.806156426,-2.616768347,1.600754602,0.742496598,-0.243253328,2.824186812,1.172050169,-3.424469163,1.034873001,0.351124289,0.61015735,1
0.774009701,1.028405148,-0.579424467,-0.809745947,0.403606878,-1.138138997,0.266736343,0.579910837,0.131239518,0.387076604,-1.523845505,-1.09264791,0
-1.666335287,-2.38400865,1.284879511,-0.681847869,0.061948089,0.425802002,0.373224194,2.029350322,1.082330115,0.445410162,-1.854926446,-0.333419706,1
-1.839726436,-4.362297955,-2.239935446,-1.511749855,-1.458949652,3.392523566,-0.354068967,0.845358783,0.988299991,-1.554741364,1.255484966,0.99971708,1
-1.300224063,2.700787222,0.859287847,0.346938044,3.232667091,-0.467325877,-0.086542678,2.268488544,-0.947687194,1.815840649,-0.161316347,0.032002111,1
-2.313903285,2.075626304,-0.838412827,2.065886905,0.899132121,0.339941914,0.131876692,-0.609195126,-2.412215271,1.029283984,-0.367879718,1.694082021,1
-0.080370946,-1.3663288,0.803579097,-1.508051952,-2.466026834,-0.933282935,1.013290254,-0.892220354,-2.809950251,-0.075339468,0.955641365,-2.639598645,1
0.234273858,0.839502544,0.322598649,-0.164075615,0.487997873,1.07292991,0.688695416,-1.023969852,2.735470817,-0.504877727,0.531097959,-2.459420175,1
2.635662488,-0.646965643,-0.738909211,-0.376726985,0.508371743,0.551455485,0.664236817,0.682788661,-0.105554681,0.49566927,0.908213671,0.983706888,1
1.767184885,0.577387786,-0.935345545,0.256830647,2.612200735,-2.791689308,1.627707724,-2.453749259,1.314580668,-0.980742482,-2.99983694,-0.646734368,0
0.794683219,0.133680548,2.647372274,-1.430417403,-1.118362434,3.132762195,0.17629929,0.834637881,-0.700303286,-2.539852582,0.955559921,0.46884355,0
-0.97766371,-2.063569338,0.239034086,-0.683507389,-3.637873788,1.834788393,-0.197958463,0.781599532,-0.756050326,1.495014866,-2.732600042,-1.681401984,0
2.582350002,-0.965210916,0.702830216,-2.428342444,0.134750375,-1.817205081,0.252064025,0.574853859,-0.736060545,-0.669720569,1.71852094,1.521026894,1
1.286849833,3.259763893,-2.005233605,0.957321656,-1.095255832,-0.057411147,-2.637889422,-1.994191515,0.831840914,0.652057662,0.470807959,0.085171555,1
-0.173981563,-1.481725174,0.930821019,-3.377591374,0.162229421,0.446421779,-0.282847229,-0.266690269,0.166900103,-2.261749921,-0.403054481,-2.52324498,0
0.87938973,-0.142270318,-1.631309001,-0.476325288,0.477582054,1.206727868,-1.056259655,-1.351015122,0.01759249,-0.990073274,0.473926026,1.837492081,1
-0.751870728,2.227577038,5.31532099,-1.845080144,0.013710284,-0.685584796,0.187149122,1.918373525,-0.714485072,-1.427135983,0.95803438,-0.421801995,1
0.387547116,-0.882092414,1.797050452,1.059487889,1.537408253,0.782495065,0.083342415,2.668168018,1.14900675,-2.547959432,-0.246612923,2.510674622,1
-0.747663895,-1.32988025,0.318635699,1.841316467,-1.032293329,0.836223107,-1.089449802,1.271013948,-0.173074601,-1.293805046,-0.898145576,0.702320054,0
0.862406678,2.501283911,0.63462402,-1.06332465,3.11556447,-1.848131661,0.02753949,0.785010153,-0.26497851,0.365173297,-1.402060619,-0.840344289,1
2.975173018,-3.520477097,3.239950736,-2.541232543,-1.136228501,-0.428262716,-0.439152596,0.158374318,0.376332109,1.270995806,0.919944103,0.751526551,1
2.004755233,-0.77075557,2.649140819,-1.859015655,-0.290565259,-0.756482636,-2.370249056,0.798608507,1.399506922,-1.133497869,-0.371533951,-0.678679272,0
1.430847519,-0.250325284,0.353385838,-1.584039832,-0.316959949,3.845177382,-0.787792025,-0.763920219,2.762897059,-2.015624629,0.533206067,0.068275838,0
-0.014692963,-0.515324052,-2.572003702,-1.517843418,-0.694559991,-2.217066828,-0.743292435,-0.858175229,1.377874571,-0.091191543,-0.944439678,-1.253147752,0
0.542281785,-3.664488731,3.219022743,-0.480181605,-0.382795084,0.100463616,-0.775080292,2.897934943,0.017154764,-2.087843057,-0.868153146,2.058673169,1
0.741036274,0.025111774,-0.498821958,-0.506647515,1.479076673,-1.066169621,-1.296096127,1.602448523,-0.605545451,2.628529771,1.496500704,0.20526255,0
0.164314671,-1.98510399,0.382971671,-0.951643244,-0.160299738,0.25432568,-0.509075186,0.3442583,-0.225768703,-0.893688957,-0.277495763,-0.048726662,0
-0.240073863,-0.630999824,1.223058041,-1.749790416,-0.283574579,0.082364696,1.177863013,0.25925551,0.47359267,0.317409458,0.224913752,0.769599651,0
-1.307779045,-0.212260115,-2.755706289,2.151440573,0.147696912,0.753790743,-2.554331641,-0.878091224,0.23305741,-0.28350932,0.010134558,-1.877056618,1
-2.263580137,1.067077032,0.635779768,0.542467159,0.113562884,-2.542098051,1.300386702,-0.188522092,1.316022087,1.345424426,-0.556252775,-0.420499798,1
-1.804646299,-0.507419457,-1.652747115,2.148138251,0.111948281,-3.18573187,2.796785922,-0.83621589,0.080822095,-3.185015031,-2.554352145,0.871583493,0
0.716830351,1.597969449,-1.548309955,-2.22753227,-0.402932784,-2.62713021,2.329717188,-2.411590149,-2.306074521,1.292369684,-0.658566517,-0.241046294,0
-2.040430336,-0.381071699,-2.068713748,0.190465159,-0.03440495,-2.234474566,0.460802117,0.118237063,-1.365013982,0.440932926,0.286228481,-2.118551328,0
0.340692412,-0.458361017,-0.366175157,-0.345232251,-2.370614328,-1.637126919,1.914641658,1.223251911,-1.019088654,1.75985316,-1.478175164,-1.158746265,0
-1.251442965,2.530290542,-0.987124072,0.297126748,1.646154924,-0.341456099,-0.878889789,-1.412227573,-0.14769508,-0.694843225,1.993528971,-0.18663375,1
-0.045623454,-1.08002986,-1.964165679,0.733737141,2.925752705,2.184429104,-0.496196394,-2.658248205,1.686521929,-2.864506655,-1.647526961,-0.447218161,1
0.189906506,-1.916764675,2.0508852,1.682370051,-2.03420966,-2.747797511,-1.009859593,-1.116422038,-0.592819881,-1.010478821,1.551099073,0.285587074,0
2.999517993,-0.598710343,1.426479777,-0.562172253,-2.004909401,-3.043760516,-2.118216595,-0.74682591,2.692340461,-0.585517793,-0.638764849,0.747818342,1
1.461604335,-1.012101687,0.91882197,0.7348791,-1.490975672,-0.251625344,1.367890235,0.940431472,1.589538229,1.621132911,-0.573876085,0.936775811,0
